id,left,top,right,bottom,image,valid,assigned_user_id,origin_source_id,,tag_id,usable
2358,0.18,0.2852,0.53,0.9619,cropped-images-dev/K5O9N3SJLBO_1.jpg,1,5,13569,NULL,NULL,1
2359,0.1633,0.3085,0.89,0.8952,cropped-images-dev/YO6JVS4CNHE_1.jpg,1,5,13570,NULL,NULL,1
2360,0.17,0.2419,0.8567,0.8919,cropped-images-dev/BYR3H6VATFP_1.jpg,1,5,13571,NULL,NULL,1
2361,0.0833,0.0952,0.94,0.9285,cropped-images-dev/C8M6YYOOVBK_1.jpg,1,5,13572,NULL,NULL,1
2362,0.0467,0.2452,0.8467,0.7352,cropped-images-dev/2E1580VL32U_1.jpg,1,5,13573,NULL,NULL,1
2363,0.08,0.0385,0.8667,0.9285,cropped-images-dev/9VQW5B7L70W_1.jpg,1,5,13574,NULL,NULL,1
2364,0,0.0519,0.9767,0.9552,cropped-images-dev/BKHUYRW4EGU_1.jpg,1,5,13575,NULL,NULL,1
2365,0,0,1,1,cropped-images-dev/U9PJ97PP21H_1.jpg,1,5,13576,NULL,NULL,1
2366,0.0167,0.0185,1,0.9685,cropped-images-dev/NMJ9V6QJAGY_1.jpg,1,5,13577,NULL,NULL,1
2367,0.25,0.0119,0.75,0.9919,cropped-images-dev/3OA82SJBIEQ_1.jpg,1,5,13578,NULL,NULL,1
2368,0.0633,0.2219,0.9567,0.8885,cropped-images-dev/HHWWMCMB6XY_1.jpg,1,5,13580,NULL,NULL,1
2369,0.09,0.3252,0.9033,0.8785,cropped-images-dev/YC0S2I5QTZV_1.jpg,1,5,13581,NULL,NULL,1
2370,0.0967,0,0.9067,0.9819,cropped-images-dev/3GCSIJYPIGG_1.jpg,1,5,13582,NULL,NULL,1
2371,0.1733,0.1252,0.84,0.9085,cropped-images-dev/XTFRS3B4YOM_1.jpg,1,5,13583,NULL,NULL,1
2373,0.1333,0.1852,0.8867,0.8985,cropped-images-dev/BX758CN3NPB_1.jpg,1,5,13586,NULL,NULL,1
2374,0.13,0.0185,0.85,1,cropped-images-dev/Z0JYP6H2SFC_1.jpg,1,5,13587,NULL,NULL,1
2375,0.11,0.0152,0.8567,1,cropped-images-dev/4RDFAISAXSA_1.jpg,1,5,13588,NULL,NULL,1
2376,0.1533,0.0052,0.8267,0.9685,cropped-images-dev/ZRAFYLRWQPE_1.jpg,1,5,13589,NULL,NULL,1
2377,0.2267,0,0.94,0.8352,cropped-images-dev/R5PBQU5H2BZ_1.jpg,1,5,13590,NULL,NULL,1
2378,0.1767,0,0.8033,0.9552,cropped-images-dev/07C4GWYBFKF_1.jpg,1,5,13591,NULL,NULL,1
2379,0.1433,0.1985,0.8267,0.7819,cropped-images-dev/AFTAI7G6LRQ_1.jpg,1,5,13592,NULL,NULL,1
2380,0.0467,0.0252,0.9433,0.9852,cropped-images-dev/91TF6SVWUJH_1.jpg,1,5,13593,NULL,NULL,1
2381,0.2133,0.0019,0.8167,0.9952,cropped-images-dev/3NN1VN4OVJH_1.jpg,1,5,13594,NULL,NULL,1
2382,0.0867,0.0419,0.9133,0.9385,cropped-images-dev/XI3535RT4BV_1.jpg,1,5,13595,NULL,NULL,1
2384,0.1367,0.2619,0.8733,0.8385,cropped-images-dev/QJ3SZO0WOVB_1.jpg,1,5,13597,NULL,NULL,1
2385,0.2233,0.0052,0.7667,1,cropped-images-dev/J8FQTBDASRR_1.jpg,1,5,13598,NULL,NULL,1
2386,0.15,0.0019,0.8433,1,cropped-images-dev/2RTWJ4M2B7E_1.jpg,1,5,13599,NULL,NULL,1
2387,0.1033,0.5619,0.6633,0.9585,cropped-images-dev/OC7Y1HHXJEJ_1.jpg,1,5,13600,NULL,NULL,1
2388,0.1033,0.0119,0.8867,0.9952,cropped-images-dev/LA3QOH3SI6E_1.jpg,1,5,13602,NULL,NULL,1
2389,0.0867,0.2652,0.95,0.9252,cropped-images-dev/3SF4V0EJKOR_1.jpg,1,5,13603,NULL,NULL,1
2390,0.0367,0.0152,0.9433,1,cropped-images-dev/YOGDWKHJR3G_1.jpg,1,5,13604,NULL,NULL,1
2391,0.25,0.2119,0.9433,0.7985,cropped-images-dev/SPL16J026ON_1.jpg,1,5,13605,NULL,NULL,1
2392,0.1367,0.2719,0.85,0.9185,cropped-images-dev/PHLRWJZXAOG_1.jpg,1,5,13606,NULL,NULL,1
2393,0.0467,0.1085,0.6867,0.9819,cropped-images-dev/W47OBDCG05F_1.jpg,1,5,13607,NULL,NULL,1
2394,0.09,0.2152,0.8833,0.9385,cropped-images-dev/I9MYY2H52WC_1.jpg,1,5,13608,NULL,NULL,1
2395,0.0233,0.0285,0.96,0.9819,cropped-images-dev/RFR8T4D7FQL_1.jpg,1,5,13609,NULL,NULL,1
2396,0.09,0.0419,0.8733,0.9252,cropped-images-dev/ESJ547R7A0B_1.jpg,1,5,13610,NULL,NULL,1
2397,0.05,0.1419,0.96,0.8552,cropped-images-dev/3DT90OYEW1D_1.jpg,1,5,13611,NULL,NULL,1
2398,0.0733,0.1785,0.95,0.8052,cropped-images-dev/3RK4W953J8U_1.jpg,1,5,13612,NULL,NULL,1
2399,0.23,0.0185,0.82,0.9785,cropped-images-dev/XE49GMH1BCZ_1.jpg,1,5,13613,NULL,NULL,1
2400,0.1267,0.1385,0.9167,0.8952,cropped-images-dev/JNZ8Q70MLMK_1.jpg,1,5,13614,NULL,NULL,1
2401,0.0933,0.2185,0.87,0.8785,cropped-images-dev/HM3K78UZ29N_1.jpg,1,5,13615,NULL,NULL,1
2402,0.0667,0.2352,0.9067,0.8485,cropped-images-dev/SL0QV1CMHEM_1.jpg,1,5,13616,NULL,NULL,1
2403,0.0933,0.2819,0.8667,0.8752,cropped-images-dev/XAJUXKS507P_1.jpg,1,5,13618,NULL,NULL,1
2404,0.05,0.2552,0.9733,0.7985,cropped-images-dev/0UU1YDIMART_1.jpg,1,5,13619,NULL,NULL,1
2405,0.14,0,0.8867,0.9652,cropped-images-dev/ONESQBLFWPF_1.jpg,1,5,13620,NULL,NULL,1
2406,0.22,0.2319,0.75,0.8852,cropped-images-dev/6WP9E9RNP9K_1.jpg,1,5,13621,NULL,NULL,1
2407,0.0433,0.1252,0.9767,0.9252,cropped-images-dev/AQNF6DC8YFN_1.jpg,1,5,13622,NULL,NULL,1
2408,0.2667,0,0.9333,0.9752,cropped-images-dev/S8JGG5CAYNH_1.jpg,1,5,13623,NULL,NULL,1
2409,0.0367,0.0719,0.9633,0.9719,cropped-images-dev/6MFW48UABLE_1.jpg,1,5,13624,NULL,NULL,1
2410,0.0167,0.0819,0.9367,0.9419,cropped-images-dev/11L4IPSGELT_1.jpg,1,5,13625,NULL,NULL,1
2411,0.0867,0.2485,0.9033,0.7819,cropped-images-dev/UBNYJ5CCQ9E_1.jpg,1,5,13626,NULL,NULL,1
2412,0.0867,0.2252,0.9,0.8619,cropped-images-dev/QTMFV3U6QUI_1.jpg,1,5,13627,NULL,NULL,1
2413,0.1233,0.0785,0.86,0.9219,cropped-images-dev/8JT1ISW9YQM_1.jpg,1,5,13628,NULL,NULL,1
2414,0.31,0.0019,0.98,0.9952,cropped-images-dev/TXV9BV8AYYC_1.jpg,1,5,13629,NULL,NULL,1
2415,0.3033,0.0319,0.7267,0.9685,cropped-images-dev/3PWHA981F0T_1.jpg,1,5,13630,NULL,NULL,1
2416,0.2467,0.1519,0.7533,0.8452,cropped-images-dev/Q84WIVJ7A3P_1.jpg,1,5,13631,NULL,NULL,1
2417,0.0867,0,0.92,0.8552,cropped-images-dev/Z3TXI8IPBLG_1.jpg,1,5,13632,NULL,NULL,1
2418,0.1267,0.1452,0.8633,0.8719,cropped-images-dev/UYVSLPUHV6M_1.jpg,1,5,13633,NULL,NULL,1
2419,0.16,0.0152,0.8333,1,cropped-images-dev/EIH63MZAVUQ_1.jpg,1,5,13635,NULL,NULL,1
2420,0.02,0.0452,0.99,0.9852,cropped-images-dev/ECO4EY4LGWJ_1.jpg,1,5,13636,NULL,NULL,1
2421,0.09,0.1319,0.8933,0.9185,cropped-images-dev/NI2DQR86BXA_1.jpg,1,5,13638,NULL,NULL,1
2422,0.0133,0.1019,1,0.9152,cropped-images-dev/ALTHO5HKWSO_1.jpg,1,5,13639,NULL,NULL,1
2423,0.0167,0.2085,0.96,0.8785,cropped-images-dev/R53H4D0VAUG_1.jpg,1,5,13640,NULL,NULL,1
2424,0.1733,0.0152,0.7633,0.9719,cropped-images-dev/OC2H2PX9QSC_1.jpg,1,5,13641,NULL,NULL,1
2425,0.0133,0.2319,0.9533,0.8852,cropped-images-dev/ARYFARCOHNO_1.jpg,1,5,13642,NULL,NULL,1
2426,0.0267,0.0185,0.61,1,cropped-images-dev/UNO3BXORQQK_1.jpg,1,5,13643,NULL,NULL,1
2427,0.0667,0.1852,0.9233,0.8152,cropped-images-dev/GD4CCSL0IMW_1.jpg,1,5,13644,NULL,NULL,1
2428,0.29,0.0552,0.7133,0.9252,cropped-images-dev/EEXOSZDEG6R_1.jpg,1,5,13645,NULL,NULL,1
2429,0.1267,0.1085,0.8767,0.9085,cropped-images-dev/84YA42B90HY_1.jpg,1,5,13646,NULL,NULL,1
2430,0.17,0.0419,0.8233,0.9419,cropped-images-dev/EL0CZ02C28K_1.jpg,1,5,13647,NULL,NULL,1
2431,0.12,0.0885,0.6467,0.9585,cropped-images-dev/WHJJA9QP69U_1.jpg,1,5,13648,NULL,NULL,1
2432,0.0133,0.2585,1,0.9085,cropped-images-dev/6WW474JOIYT_1.jpg,1,5,13649,NULL,NULL,1
2433,0.2067,0.0085,0.8133,0.9752,cropped-images-dev/LFH6OU4SQMM_1.jpg,1,5,13650,NULL,NULL,1
2434,0.01,0.0519,0.9967,0.9952,cropped-images-dev/XS4D7UGQSTS_1.jpg,1,5,13651,NULL,NULL,1
2435,0.0833,0.2685,0.8733,0.8019,cropped-images-dev/E8FNIGKKTKW_1.jpg,1,5,13653,NULL,NULL,1
2436,0.23,0.0352,0.83,0.9952,cropped-images-dev/ORT2CCIO66M_1.jpg,1,5,13654,NULL,NULL,1
2437,0.12,0.2252,0.8733,0.8685,cropped-images-dev/1RG8VB0YFQA_1.jpg,1,5,13655,NULL,NULL,1
2438,0.1367,0.2519,0.85,0.9285,cropped-images-dev/NAH0KPMINXS_1.jpg,1,5,13656,NULL,NULL,1
2439,0.33,0.0785,0.8067,1,cropped-images-dev/75M4OTIH6KI_1.jpg,1,5,13657,NULL,NULL,1
2440,0.0133,0.1619,1,0.8152,cropped-images-dev/7UU4FPJ8CAZ_1.jpg,1,5,13659,NULL,NULL,1
2441,0.2633,0.0085,0.7633,0.8319,cropped-images-dev/U4TVXNGQ6ZW_1.jpg,1,5,13660,NULL,NULL,1
2442,0.1867,0,0.82,0.8919,cropped-images-dev/WCRK8SKDKXS_1.jpg,1,5,13661,NULL,NULL,1
2443,0.2067,0.0152,0.7667,0.9685,cropped-images-dev/0V7YPTOJ7TE_1.jpg,1,5,13662,NULL,NULL,1
2444,0.17,0.0385,0.8267,0.9952,cropped-images-dev/FQD9KNU6QIH_1.jpg,1,5,13663,NULL,NULL,1
2445,0.1333,0.2719,1,0.9152,cropped-images-dev/D4QYMZW20QI_1.jpg,1,5,13664,NULL,NULL,1
2446,0.0233,0.1452,0.9533,0.8152,cropped-images-dev/Q04ITCS0S5C_1.jpg,1,5,13665,NULL,NULL,1
2447,0.1067,0.3119,0.9733,0.8885,cropped-images-dev/PMB9X2CXW4C_1.jpg,1,5,13666,NULL,NULL,1
2448,0.1667,0,0.86,0.9552,cropped-images-dev/2YG8MTEFPGA_1.jpg,1,5,13667,NULL,NULL,1
2449,0.1367,0.0719,0.84,0.9219,cropped-images-dev/ETTOUPS9R1N_1.jpg,1,5,13668,NULL,NULL,1
2450,0.1067,0.2352,0.66,0.9519,cropped-images-dev/UTKU3QHKE7B_1.jpg,1,5,13669,NULL,NULL,1
2451,0.2033,0.0485,0.87,0.8785,cropped-images-dev/HQO9POGG1KQ_1.jpg,1,5,13670,NULL,NULL,1
2452,0.0867,0.2319,0.9133,0.7185,cropped-images-dev/2I1NX4BOIQK_1.jpg,1,5,13671,NULL,NULL,1
2453,0.0567,0.1152,0.9767,0.8919,cropped-images-dev/GV3CENXLTNG_1.jpg,1,5,13672,NULL,NULL,1
2454,0.1067,0.0585,0.8533,0.9752,cropped-images-dev/1JZONUT4CMP_1.jpg,1,5,13673,NULL,NULL,1
2455,0.15,0.0952,0.87,0.9352,cropped-images-dev/MLIZBZ9485C_1.jpg,1,5,13674,NULL,NULL,1
2456,0.2933,0.0785,0.9433,1,cropped-images-dev/TP9WTL98I8W_1.jpg,1,5,13675,NULL,NULL,1
2457,0.11,0.2852,0.9367,0.9485,cropped-images-dev/XVQUAPBZREU_1.jpg,1,5,13676,NULL,NULL,1
2458,0.15,0.0285,0.7633,0.9352,cropped-images-dev/OL7V1JJGTYH_1.jpg,1,5,13677,NULL,NULL,1
2459,0.0767,0.2485,0.9467,0.8752,cropped-images-dev/9GWPYD9FEEA_1.jpg,1,5,13679,NULL,NULL,1
2460,0.0767,0.0319,0.7933,0.9852,cropped-images-dev/HP3EPFVWMQP_1.jpg,1,5,13680,NULL,NULL,1
2461,0.3067,0.1252,0.7167,0.8752,cropped-images-dev/SHCCRL8OO9Y_1.jpg,1,5,13681,NULL,NULL,1
2462,0.1433,0.1085,0.91,0.9052,cropped-images-dev/FGHT8VABBRV_1.jpg,1,5,13682,NULL,NULL,1
2463,0,0,1,1,cropped-images-dev/VVRO2QNTAKS_1.jpg,1,5,13684,NULL,NULL,1
2464,0.0867,0.0419,0.8833,0.9585,cropped-images-dev/0BU9SW6FSTW_1.jpg,1,5,13685,NULL,NULL,1
2465,0.43,0.3285,0.98,0.9852,cropped-images-dev/BSJ7KPRSIML_1.jpg,1,5,13686,NULL,NULL,1
2466,0.4367,0.2485,0.7,0.9152,cropped-images-dev/N4PQ4PE1F0Z_1.jpg,1,5,13687,NULL,NULL,1
2467,0.0567,0.1752,0.96,0.9085,cropped-images-dev/3YPHHR0WD8N_1.jpg,1,5,13688,NULL,NULL,1
2468,0.2167,0.2419,0.9467,0.9985,cropped-images-dev/M7PPG0BDITG_1.jpg,1,5,13689,NULL,NULL,1
2469,0.1733,0.0519,0.81,0.9619,cropped-images-dev/R2DM43Q2LEM_1.jpg,1,5,13690,NULL,NULL,1
2470,0.0133,0.0585,0.9933,0.9419,cropped-images-dev/8ZGQ6Z6J7JV_1.jpg,1,5,13691,NULL,NULL,1
2471,0.1833,0,0.7967,0.9852,cropped-images-dev/W2X8M4IP5JO_1.jpg,1,5,13693,NULL,NULL,1
2472,0.05,0.1785,0.9533,0.9019,cropped-images-dev/5OE93B9ECDI_1.jpg,1,5,13694,NULL,NULL,1
2473,0.1633,0.0019,0.8267,1,cropped-images-dev/0MPBOH690XW_1.jpg,1,5,13695,NULL,NULL,1
2474,0.3,0.2219,0.8733,0.9285,cropped-images-dev/5F6MBBNMCNU_1.jpg,1,5,13696,NULL,NULL,1
2475,0.1033,0.0819,0.86,0.8785,cropped-images-dev/ZKMBXDCBPYM_1.jpg,1,5,13697,NULL,NULL,1
2476,0.03,0.3652,0.96,0.9719,cropped-images-dev/3OM0UIBYPVE_1.jpg,1,5,13698,NULL,NULL,1
2477,0.1867,0.3252,0.9667,0.9552,cropped-images-dev/LZOV8Y3V9HX_1.jpg,1,5,13699,NULL,NULL,1
2478,0.18,0.1185,0.93,0.9419,cropped-images-dev/8CIS6I8US6G_1.jpg,1,5,13700,NULL,NULL,1
2479,0.1333,0.0819,0.8567,0.8385,cropped-images-dev/C87SGKADSVW_1.jpg,1,5,13702,NULL,NULL,1
2480,0.0533,0.1019,0.97,0.9852,cropped-images-dev/QXLYEAGQ8GK_1.jpg,1,5,13703,NULL,NULL,1
2481,0.1333,0.0619,0.8267,0.9452,cropped-images-dev/3GD4VI7WKFR_1.jpg,1,5,13704,NULL,NULL,1
2482,0.11,0.0185,0.86,0.9785,cropped-images-dev/8RR0V432MOV_1.jpg,1,5,13705,NULL,NULL,1
2483,0.21,0.0385,0.8433,0.9485,cropped-images-dev/XSALZK5BSZH_1.jpg,1,5,13706,NULL,NULL,1
2484,0.0867,0.1219,0.9267,0.9419,cropped-images-dev/84QIZZLXBJF_1.jpg,1,5,13707,NULL,NULL,1
2485,0.16,0.0585,0.8533,0.9619,cropped-images-dev/U6JJBFNSH4R_1.jpg,1,5,13708,NULL,NULL,1
2486,0.29,0,0.9567,0.8619,cropped-images-dev/0KNJ2CGC02X_1.jpg,1,5,13709,NULL,NULL,1
2487,0.3333,0.1752,0.9367,0.8452,cropped-images-dev/YTLS01TK8DR_1.jpg,1,5,13710,NULL,NULL,1
2488,0.0367,0.2219,0.9633,0.8552,cropped-images-dev/SLE18JUNL7C_1.jpg,1,5,13711,NULL,NULL,1
2489,0.09,0.1552,0.92,0.8652,cropped-images-dev/WIT3FPCCY0O_1.jpg,1,5,13712,NULL,NULL,1
2490,0.1733,0.0219,0.81,0.9952,cropped-images-dev/8JZ7XK2XTRG_1.jpg,1,5,13713,NULL,NULL,1
2491,0.0567,0.1752,0.8633,0.9219,cropped-images-dev/EUNQS32ZNIV_1.jpg,1,5,13714,NULL,NULL,1
2492,0.1533,0.0452,0.86,0.9619,cropped-images-dev/UOBPTKVJQQC_1.jpg,1,5,13715,NULL,NULL,1
2493,0.1833,0.0219,0.8167,0.9952,cropped-images-dev/JA6A6F0UJXC_1.jpg,1,5,13716,NULL,NULL,1
2494,0.1933,0,0.8833,0.9219,cropped-images-dev/4DY72X6CM1B_1.jpg,1,5,13717,NULL,NULL,1
2495,0.17,0.2285,0.8467,0.9285,cropped-images-dev/9D6BFEEYXMA_1.jpg,1,5,13718,NULL,NULL,1
2496,0.0667,0.0819,0.95,0.9485,cropped-images-dev/EP95D1M0PYV_1.jpg,1,5,13719,NULL,NULL,1
2497,0.04,0.0485,0.9267,0.9019,cropped-images-dev/EN6OQBAZ6NE_1.jpg,1,5,13720,NULL,NULL,1
2498,0.1833,0.0385,0.7933,0.9385,cropped-images-dev/2NL0W3RVLIL_1.jpg,1,5,13722,NULL,NULL,1
2499,0.14,0.2552,0.9233,0.8785,cropped-images-dev/BCTPY2CWO4T_1.jpg,1,5,13723,NULL,NULL,1
2500,0.0233,0.0852,0.4767,0.7252,cropped-images-dev/F1ZF52UB3WN_1.jpg,1,5,13724,NULL,NULL,1
2501,0.0833,0.0419,0.9133,0.9919,cropped-images-dev/YG5UZ1ML6AU_1.jpg,1,5,13725,NULL,NULL,1
2502,0.3,0.0152,0.6667,0.8819,cropped-images-dev/ATCJ742Y6DV_1.jpg,1,5,13726,NULL,NULL,1
2503,0.26,0,0.85,0.9719,cropped-images-dev/JQAXIQ68F7A_1.jpg,1,5,13727,NULL,NULL,1
2504,0.1833,0.0119,0.82,1,cropped-images-dev/0PTI0G00VTF_1.jpg,1,5,13728,NULL,NULL,1
2505,0.1,0.3119,0.9567,0.8852,cropped-images-dev/K4N845IMULS_1.jpg,1,5,13729,NULL,NULL,1
2506,0.1467,0.1652,0.8567,0.8352,cropped-images-dev/39URNZ7E79H_1.jpg,1,5,13730,NULL,NULL,1
2507,0.1233,0.1485,0.8433,0.8352,cropped-images-dev/XOJ15MPXVXR_1.jpg,1,5,13731,NULL,NULL,1
2508,0.1733,0.0419,0.79,0.9485,cropped-images-dev/SSDHJMNMWUM_1.jpg,1,5,13732,NULL,NULL,1
2509,0.0533,0.0285,0.8233,0.9685,cropped-images-dev/4OAOGKFG7OU_1.jpg,1,5,13733,NULL,NULL,1
2510,0.06,0.0552,0.9233,0.8685,cropped-images-dev/GEQ7COJZVAO_1.jpg,1,5,13734,NULL,NULL,1
2511,0.0333,0.2252,0.95,0.8552,cropped-images-dev/S86PCE57X5V_1.jpg,1,5,13735,NULL,NULL,1
2512,0.06,0.3619,0.9633,0.9885,cropped-images-dev/BH8DY9839MX_1.jpg,1,5,13736,NULL,NULL,1
2513,0.1867,0.0385,0.7933,0.9819,cropped-images-dev/SUDWLV9E6RZ_1.jpg,1,5,13737,NULL,NULL,1
2514,0.1667,0.0419,0.84,0.9452,cropped-images-dev/AXY3U964L0R_1.jpg,1,5,13738,NULL,NULL,1
2515,0.1433,0.2819,0.8633,0.9119,cropped-images-dev/94JSE6MKJ5V_1.jpg,1,5,13739,NULL,NULL,1
2516,0.03,0,0.78,0.8985,cropped-images-dev/QTD4AEVU6XL_1.jpg,1,5,13740,NULL,NULL,1
2517,0.1667,0.2285,0.82,0.7819,cropped-images-dev/DTFXHT62E4D_1.jpg,1,5,13741,NULL,NULL,1
2518,0.3433,0.0785,0.8167,0.8419,cropped-images-dev/F3XMZ8SDVGF_1.jpg,1,5,13742,NULL,NULL,1
2519,0.0567,0.1685,0.7933,1,cropped-images-dev/11YAI8IT4SM_1.jpg,1,5,13743,NULL,NULL,1
2520,0.0133,0.2752,0.9733,0.7085,cropped-images-dev/M5DIXSRYWWK_1.jpg,1,5,13744,NULL,NULL,1
2521,0.2567,0.0319,0.73,0.9219,cropped-images-dev/UG1NNRCW09M_1.jpg,1,5,13746,NULL,NULL,1
2522,0.3767,0.2085,0.6733,1,cropped-images-dev/R3TDB0D43LE_1.jpg,1,5,13747,NULL,NULL,1
2523,0.08,0.1719,0.9133,0.7819,cropped-images-dev/ZDB77EAJ79G_1.jpg,1,5,13748,NULL,NULL,1
2524,0.17,0.2352,0.7633,0.7885,cropped-images-dev/XQVP3N7KG8G_1.jpg,1,5,13749,NULL,NULL,1
2525,0.25,0.2685,0.85,0.7385,cropped-images-dev/3QR8YRX6JIN_1.jpg,1,5,13750,NULL,NULL,1
2526,0.2067,0.3285,0.78,0.9185,cropped-images-dev/GUMIZ3VR3HM_1.jpg,1,5,13751,NULL,NULL,1
2527,0.2033,0.0252,0.7733,0.9719,cropped-images-dev/AFY7VXKB27E_1.jpg,1,5,13752,NULL,NULL,1
2528,0.2333,0.0319,0.7767,0.8852,cropped-images-dev/E9JM1UKDFZG_1.jpg,1,5,13753,NULL,NULL,1
2529,0.2933,0.2419,0.62,0.8919,cropped-images-dev/UGKYPGPAK6M_1.jpg,1,5,13754,NULL,NULL,1
2530,0.0433,0.1619,0.9333,0.7785,cropped-images-dev/5EDESWQ7Q3K_1.jpg,1,5,13755,NULL,NULL,1
2531,0.0267,0.0152,0.9133,0.9785,cropped-images-dev/N3ABC5DM1NL_1.jpg,1,5,13756,NULL,NULL,1
2532,0.2067,0.1185,0.8967,0.9285,cropped-images-dev/SOE5J3IPEYA_1.jpg,1,5,13757,NULL,NULL,1
2533,0.28,0.1319,0.9133,0.9352,cropped-images-dev/IZGRK55PTQW_1.jpg,1,5,13758,NULL,NULL,1
2534,0.2333,0.0585,0.7933,0.8852,cropped-images-dev/AFZXCMKY1SD_1.jpg,1,5,13759,NULL,NULL,1
2535,0.1267,0.2085,0.9433,0.7919,cropped-images-dev/7GOPGU3GNHJ_1.jpg,1,5,13760,NULL,NULL,1
2536,0.13,0.1785,0.8533,0.9152,cropped-images-dev/16L74Z2XDBP_1.jpg,1,5,13761,NULL,NULL,1
2537,0.1267,0.2485,1,0.8952,cropped-images-dev/MSPN692HDIE_1.jpg,1,5,13762,NULL,NULL,1
2538,0.06,0.0819,0.95,0.9452,cropped-images-dev/JKF9UJY2WPN_1.jpg,1,5,13763,NULL,NULL,1
2539,0.07,0.2485,0.95,0.9452,cropped-images-dev/BNJ2XO2PU7V_1.jpg,1,5,13764,NULL,NULL,1
2540,0.2167,0.0252,0.9,0.8885,cropped-images-dev/5DPCWR6FK5C_1.jpg,1,5,13765,NULL,NULL,1
2541,0.1267,0.0819,0.8733,0.8219,cropped-images-dev/8BU5QGRIKAU_1.jpg,1,5,13766,NULL,NULL,1
2542,0.02,0.0852,0.85,0.9685,cropped-images-dev/PTER4UW4GUZ_1.jpg,1,5,13767,NULL,NULL,1
2543,0.1867,0,0.8233,0.9119,cropped-images-dev/3D2R9TRQIRY_1.jpg,1,5,13768,NULL,NULL,1
2544,0.07,0.0152,0.96,0.9885,cropped-images-dev/6DOFU6666VW_1.jpg,1,5,13769,NULL,NULL,1
2545,0.2533,0.4352,0.76,1,cropped-images-dev/0JH2MQS15HB_1.jpg,1,5,13770,NULL,NULL,1
2546,0.1433,0,0.85,0.9519,cropped-images-dev/S7U17QPLAEW_1.jpg,1,5,13771,NULL,NULL,1
2547,0.2367,0,0.7133,0.9885,cropped-images-dev/C6P8OCX2ZKB_1.jpg,1,5,13772,NULL,NULL,1
2548,0.31,0.0252,0.93,0.9785,cropped-images-dev/YRHDVCEK92T_1.jpg,1,5,13773,NULL,NULL,1
2549,0.08,0.1752,0.91,0.7919,cropped-images-dev/0HGW3UMEFWP_1.jpg,1,5,13774,NULL,NULL,1
2551,0.0833,0.1319,0.9333,0.8185,cropped-images-dev/SCW04YNLS7U_1.jpg,1,5,13776,NULL,NULL,1
2552,0.1433,0.0152,0.8,0.9852,cropped-images-dev/G31H8LD73KJ_1.jpg,1,5,13777,NULL,NULL,1
2553,0.15,0,0.8633,0.9752,cropped-images-dev/NYBN1Q9X7IQ_1.jpg,1,5,13778,NULL,NULL,1
2555,0.0233,0.2019,0.95,0.8519,cropped-images-dev/WZ9J101YRFP_1.jpg,1,5,13780,NULL,NULL,1
2556,0.0567,0.0485,0.9533,0.9219,cropped-images-dev/RPV3TFGPS0A_1.jpg,1,5,13781,NULL,NULL,1
2557,0.12,0.0819,0.7467,0.9219,cropped-images-dev/BOGPF1X3A2B_1.jpg,1,5,13782,NULL,NULL,1
2558,0.0733,0.0119,0.9667,0.9819,cropped-images-dev/XPDG3NO8SXO_1.jpg,1,5,13783,NULL,NULL,1
2559,0.0367,0.0652,0.99,0.9552,cropped-images-dev/R5ML1446W8F_1.jpg,1,5,13784,NULL,NULL,1
2560,0.34,0.0019,1,0.9019,cropped-images-dev/YKMCHUWOADL_1.jpg,1,5,13785,NULL,NULL,1
2561,0.13,0.0952,0.8267,0.8952,cropped-images-dev/U6DQRAITB4G_1.jpg,1,5,13786,NULL,NULL,1
2562,0.0633,0.0352,0.9067,0.9552,cropped-images-dev/QISOPWKJKJC_1.jpg,1,5,13787,NULL,NULL,1
2563,0.0633,0.0052,0.93,0.9585,cropped-images-dev/UU0ASPKGSVZ_1.jpg,1,5,13788,NULL,NULL,1
2564,0.2767,0.2852,0.6933,0.9285,cropped-images-dev/YI4ERL15F8A_1.jpg,1,5,13789,NULL,NULL,1
2565,0.2433,0.0185,0.7567,0.9885,cropped-images-dev/OBPH7MA5VDU_1.jpg,1,5,13790,NULL,NULL,1
2566,0.13,0.0119,0.85,0.9819,cropped-images-dev/TK6VOOBYIMJ_1.jpg,1,5,13791,NULL,NULL,1
2567,0.2667,0.0185,0.77,0.9819,cropped-images-dev/4MXERJU7TUH_1.jpg,1,5,13792,NULL,NULL,1
2568,0.1367,0.0352,0.88,0.9719,cropped-images-dev/MOCSZRCREDX_1.jpg,1,5,13793,NULL,NULL,1
2569,0.0833,0.2652,0.89,0.9185,cropped-images-dev/R4IMX1D5LCZ_1.jpg,1,5,13794,NULL,NULL,1
2570,0.09,0.1752,0.86,0.8819,cropped-images-dev/DN2AU0M485H_1.jpg,1,5,13795,NULL,NULL,1
2571,0.1633,0.0152,0.81,0.9919,cropped-images-dev/HQHWXN0B6HZ_1.jpg,1,5,13796,NULL,NULL,1
2572,0.12,0.2685,0.8867,0.7752,cropped-images-dev/OI5KJKDYDHU_1.jpg,1,5,13797,NULL,NULL,1
2573,0.17,0.0219,0.8167,0.9919,cropped-images-dev/EJWLI4GFEEU_1.jpg,1,5,13798,NULL,NULL,1
2574,0.1067,0.2085,0.87,0.9052,cropped-images-dev/8FRN5W60DJF_1.jpg,1,5,13799,NULL,NULL,1
